lat,lon,country,state,elevation,region,is_near_boundary
-3.3670833333333343,-78.23208333333334,Ecuador,Morona Santiago,1362.0,Morona Santiago,True
-3.367916666666668,-79.33208333333333,Ecuador,Loja,1129.0,Loja,True
-3.369583333333334,-78.19875,Ecuador,Morona Santiago,1838.0,Morona Santiago,True
-3.3704166666666673,-79.29875,Ecuador,Azuay,1202.0,Azuay,True
-3.372083333333334,-78.16541666666667,Perú,Amazonas,2029.0,Perú,True
-3.3729166666666677,-79.26541666666667,Ecuador,Azuay,2326.0,Azuay,True
-3.3762500000000006,-80.33208333333333,Ecuador,NA,0.0,Ecuador (NA),True
-3.3779166666666676,-79.19875,Ecuador,Azuay,3074.0,Azuay,True
-3.378750000000001,-80.29875,Ecuador,El Oro,8.0,El Oro,True
-3.3812500000000005,-80.26541666666667,Ecuador,El Oro,0.0,El Oro,True
-3.383750000000001,-80.23208333333334,Ecuador,El Oro,5.0,El Oro,True
-3.385416666666668,-79.09875,Ecuador,Azuay,2589.0,Azuay,True
-3.3862500000000004,-80.19875,Ecuador,El Oro,1.0,El Oro,True
-3.387083333333334,-79.63208333333333,Ecuador,El Oro,979.0,El Oro,True
-3.3879166666666674,-79.06541666666666,Ecuador,Azuay,2868.0,Azuay,True
-3.388750000000001,-80.16541666666667,Ecuador,El Oro,3.0,El Oro,True
-3.3895833333333343,-79.59875,Ecuador,El Oro,1602.0,El Oro,True
-3.3904166666666677,-79.03208333333333,Ecuador,Zamora Chinchipe,3093.0,Zamora Chinchipe,True
-3.392083333333334,-79.56541666666666,Ecuador,El Oro,1064.0,El Oro,True
-3.3929166666666672,-78.99875,Ecuador,Zamora Chinchipe,3121.0,Zamora Chinchipe,True
-3.394583333333334,-79.53208333333333,Ecuador,El Oro,1437.0,El Oro,True
-3.3954166666666676,-78.96541666666667,Ecuador,Zamora Chinchipe,3435.0,Zamora Chinchipe,True
-3.396250000000001,-78.39874999999999,Ecuador,Morona Santiago,1667.0,Morona Santiago,True
-3.3970833333333346,-79.49875,Ecuador,El Oro,1580.0,El Oro,True
-3.397916666666667,-78.93208333333334,Ecuador,Zamora Chinchipe,3138.0,Zamora Chinchipe,True
-3.3987500000000006,-78.36541666666666,Ecuador,Morona Santiago,2315.0,Morona Santiago,True
-3.399583333333334,-79.46541666666667,Ecuador,El Oro,1623.0,El Oro,True
-3.4004166666666675,-78.89874999999999,Ecuador,Zamora Chinchipe,3217.0,Zamora Chinchipe,True
-3.401250000000001,-78.33208333333333,Perú,Amazonas,1968.0,Perú,True
-3.4020833333333345,-79.43208333333334,Ecuador,Loja,1890.0,Loja,True
-3.402916666666668,-78.86541666666666,Ecuador,Morona Santiago,2834.0,Morona Santiago,True
-3.4037500000000005,-78.29875,Perú,Amazonas,1658.0,Perú,True
-3.404583333333334,-79.39874999999999,Ecuador,Loja,2180.0,Loja,True
-3.4054166666666674,-78.83208333333333,Ecuador,Morona Santiago,2512.0,Morona Santiago,True
-3.406250000000001,-78.26541666666667,Perú,Amazonas,1416.0,Perú,True
-3.4070833333333344,-79.36541666666666,Ecuador,Loja,1211.0,Loja,True
-3.4087500000000013,-78.23208333333334,Ecuador,Morona Santiago,1166.0,Morona Santiago,True
-3.409583333333334,-79.33208333333333,Ecuador,Loja,1756.0,Loja,True
-3.411250000000001,-78.19875,Ecuador,Morona Santiago,1514.0,Morona Santiago,True
-3.4120833333333342,-79.29875,Ecuador,Azuay,1269.0,Azuay,True
-3.413750000000001,-78.16541666666667,Perú,Amazonas,1957.0,Perú,True
-3.4145833333333337,-79.26541666666667,Ecuador,Azuay,2315.0,Azuay,True
-3.417083333333334,-79.23208333333334,Ecuador,Azuay,2570.0,Azuay,True
-3.4195833333333345,-79.19875,Ecuador,Azuay,2471.0,Azuay,True
-3.420416666666667,-80.29875,Perú,Tumbes,0.0,Perú,True
-3.422083333333334,-79.16541666666667,Ecuador,Azuay,2009.0,Azuay,True
-3.4229166666666675,-80.26541666666667,Perú,Tumbes,0.0,Perú,True
-3.425416666666668,-80.23208333333334,Perú,Tumbes,0.0,Perú,True
-3.427083333333334,-79.09875,Ecuador,Azuay,2621.0,Azuay,True
-3.4279166666666674,-80.19875,Ecuador,El Oro,0.0,El Oro,True
-3.4295833333333343,-79.06541666666666,Ecuador,Zamora Chinchipe,3025.0,Zamora Chinchipe,True
-3.432083333333334,-79.03208333333333,Ecuador,Zamora Chinchipe,3060.0,Zamora Chinchipe,True
-3.437916666666667,-78.39874999999999,Ecuador,Morona Santiago,1767.0,Morona Santiago,True
-3.439583333333334,-78.93208333333334,Ecuador,Zamora Chinchipe,2288.0,Zamora Chinchipe,True
-3.4404166666666676,-78.36541666666666,Ecuador,Morona Santiago,2214.0,Morona Santiago,True
-3.441250000000001,-79.46541666666667,Ecuador,El Oro,2803.0,El Oro,True
-3.4420833333333345,-78.89874999999999,Ecuador,Zamora Chinchipe,2154.0,Zamora Chinchipe,True
-3.442916666666668,-78.33208333333333,Perú,Amazonas,1868.0,Perú,True
-3.4437500000000005,-79.43208333333334,Ecuador,El Oro,2936.0,El Oro,True
-3.444583333333334,-78.86541666666666,Ecuador,Morona Santiago,2656.0,Morona Santiago,True
-3.446250000000001,-79.39874999999999,Ecuador,Loja,1682.0,Loja,True
-3.4470833333333344,-78.83208333333333,Ecuador,Morona Santiago,2671.0,Morona Santiago,True
-3.447916666666668,-78.26541666666667,Perú,Amazonas,1276.0,Perú,True
-3.4504166666666674,-78.23208333333334,Ecuador,Morona Santiago,1339.0,Morona Santiago,True
-3.451250000000001,-79.33208333333333,Ecuador,Loja,2441.0,Loja,True
-3.4529166666666677,-78.19875,Ecuador,Morona Santiago,1281.0,Morona Santiago,True
-3.453750000000001,-79.29875,Ecuador,Loja,1318.0,Loja,True
-3.4554166666666672,-78.16541666666667,Ecuador,Morona Santiago,1327.0,Morona Santiago,True
-3.4562500000000007,-79.26541666666667,Ecuador,Azuay,2122.0,Azuay,True
-3.4579166666666676,-78.13208333333333,Perú,Amazonas,1323.0,Perú,True
-3.458750000000001,-79.23208333333334,Ecuador,Loja,1451.0,Loja,True
-3.4612500000000006,-79.19875,Ecuador,Loja,1822.0,Loja,True
-3.463750000000001,-79.16541666666667,Ecuador,Azuay,2265.0,Azuay,True
-3.4645833333333345,-80.26541666666667,Perú,Tumbes,1.0,Perú,True
-3.4645833333333345,-78.59875,Ecuador,Morona Santiago,1466.0,Morona Santiago,True
-3.4662500000000005,-79.13208333333333,Ecuador,Azuay,2568.0,Azuay,True
-3.467083333333334,-80.23208333333334,Ecuador,El Oro,7.0,El Oro,True
-3.467083333333334,-78.56541666666666,Ecuador,Morona Santiago,848.0,Morona Santiago,True
-3.468750000000001,-79.09875,Ecuador,Azuay,2760.0,Azuay,True
-3.4695833333333344,-80.19875,Ecuador,El Oro,1.0,El Oro,True
-3.4695833333333344,-78.53208333333333,Ecuador,Morona Santiago,1101.0,Morona Santiago,True
-3.4712500000000013,-79.06541666666666,Ecuador,Azuay,2887.0,Azuay,True
-3.472083333333334,-80.16541666666667,Ecuador,El Oro,11.0,El Oro,True
-3.472083333333334,-78.49875,Ecuador,Morona Santiago,928.0,Morona Santiago,True
-3.473750000000001,-79.03208333333333,Ecuador,Zamora Chinchipe,3014.0,Zamora Chinchipe,True
-3.4745833333333342,-78.46541666666667,Ecuador,Morona Santiago,1000.0,Morona Santiago,True
-3.4770833333333346,-78.43208333333334,Ecuador,Morona Santiago,1789.0,Morona Santiago,True
-3.479583333333334,-78.39625,Ecuador,Morona Santiago,1868.0,Morona Santiago,True
-3.4804166666666676,-79.49625,Ecuador,El Oro,3181.0,El Oro,True
-3.481250000000001,-78.92958333333333,Ecuador,Zamora Chinchipe,1843.0,Zamora Chinchipe,True
-3.4820833333333345,-78.36291666666666,Ecuador,Morona Santiago,2270.0,Morona Santiago,True
-3.482916666666667,-79.46291666666667,Ecuador,El Oro,3145.0,El Oro,True
-3.4837500000000006,-78.89625,Ecuador,Zamora Chinchipe,2181.0,Zamora Chinchipe,True
-3.484583333333334,-78.32958333333333,Perú,Amazonas,1420.0,Perú,True
-3.4854166666666675,-79.42958333333333,Ecuador,Loja,2670.0,Loja,True
-3.486250000000001,-78.86291666666666,Ecuador,Morona Santiago,3245.0,Morona Santiago,True
-3.487916666666668,-79.39625,Ecuador,Loja,2245.0,Loja,True
-3.4887500000000005,-78.82958333333333,Ecuador,Morona Santiago,2679.0,Morona Santiago,True
-3.489583333333334,-78.26291666666667,Perú,Amazonas,1256.0,Perú,True
-3.491250000000001,-78.79625,Ecuador,Morona Santiago,2446.0,Morona Santiago,True
-3.4920833333333343,-78.22958333333334,Ecuador,Morona Santiago,1538.0,Morona Santiago,True
-3.492916666666668,-79.32958333333333,Ecuador,Loja,2353.0,Loja,True
-3.4937500000000012,-78.76291666666667,Ecuador,Morona Santiago,1867.0,Morona Santiago,True
-3.494583333333334,-78.19625,Ecuador,Morona Santiago,1504.0,Morona Santiago,True
-3.4954166666666673,-79.29625,Ecuador,Loja,1864.0,Loja,True
-3.4962500000000007,-78.72958333333334,Ecuador,Morona Santiago,1778.0,Morona Santiago,True
-3.497083333333334,-78.16291666666666,Perú,Amazonas,1542.0,Perú,True
-3.4979166666666677,-79.26291666666667,Ecuador,Loja,1615.0,Loja,True
-3.498750000000001,-78.69625,Ecuador,Morona Santiago,1375.0,Morona Santiago,True
-3.500416666666667,-79.22958333333334,Ecuador,Loja,2323.0,Loja,True
-3.5012500000000006,-78.66291666666666,Ecuador,Morona Santiago,1475.0,Morona Santiago,True
-3.5029166666666676,-79.19625,Ecuador,Loja,2667.0,Loja,True
-3.503750000000001,-78.62958333333333,Ecuador,Morona Santiago,1862.0,Morona Santiago,True
-3.505416666666668,-79.16291666666666,Ecuador,Loja,2646.0,Loja,True
-3.5062500000000005,-80.26291666666667,Perú,Tumbes,16.0,Perú,True
-3.5062500000000005,-78.59625,Ecuador,Morona Santiago,1204.0,Morona Santiago,True
-3.5079166666666675,-79.12958333333333,Ecuador,Azuay,2955.0,Azuay,True
-3.508750000000001,-80.22958333333334,Perú,Tumbes,9.0,Perú,True
-3.508750000000001,-78.56291666666667,Ecuador,Morona Santiago,902.0,Morona Santiago,True
-3.510416666666668,-79.09625,Ecuador,Azuay,3108.0,Azuay,True
-3.5112500000000004,-80.19625,Ecuador,El Oro,23.0,El Oro,True
-3.5112500000000004,-78.52958333333333,Ecuador,Morona Santiago,901.0,Morona Santiago,True
-3.5129166666666674,-79.06291666666667,Ecuador,Zamora Chinchipe,3163.0,Zamora Chinchipe,True
-3.513750000000001,-80.16291666666666,Ecuador,El Oro,23.0,El Oro,True
-3.513750000000001,-78.49625,Ecuador,Morona Santiago,828.0,Morona Santiago,True
-3.5154166666666677,-79.02958333333333,Ecuador,Zamora Chinchipe,3268.0,Zamora Chinchipe,True
-3.516250000000001,-78.46291666666667,Ecuador,Morona Santiago,1237.0,Morona Santiago,True
-3.5187500000000007,-78.42958333333333,Ecuador,Morona Santiago,1080.0,Morona Santiago,True
-3.519583333333334,-79.52958333333333,Ecuador,El Oro,3493.0,El Oro,True
-3.521250000000001,-78.39625,Ecuador,Morona Santiago,2000.0,Morona Santiago,True
-3.5220833333333346,-79.49625,Ecuador,El Oro,3212.0,El Oro,True
-3.5237500000000006,-78.36291666666666,Perú,Amazonas,1916.0,Perú,True
-3.524583333333334,-79.46291666666667,Ecuador,Loja,3429.0,Loja,True
-3.5254166666666675,-78.89625,Ecuador,Zamora Chinchipe,1613.0,Zamora Chinchipe,True
-3.5270833333333345,-79.42958333333333,Ecuador,Loja,3359.0,Loja,True
-3.527916666666668,-78.86291666666666,Ecuador,Zamora Chinchipe,2217.0,Zamora Chinchipe,True
-3.529583333333334,-79.39625,Ecuador,Loja,2762.0,Loja,True
-3.5304166666666674,-78.82958333333333,Ecuador,Morona Santiago,2948.0,Morona Santiago,True
-3.532916666666668,-78.79625,Ecuador,Morona Santiago,2686.0,Morona Santiago,True
-3.5337500000000013,-78.22958333333334,Perú,Amazonas,1384.0,Perú,True
-3.5354166666666673,-78.76291666666667,Ecuador,Morona Santiago,2396.0,Morona Santiago,True
-3.536250000000001,-78.19625,Perú,Amazonas,866.0,Perú,True
-3.5379166666666677,-78.72958333333334,Ecuador,Morona Santiago,1717.0,Morona Santiago,True
-3.540416666666667,-78.69625,Ecuador,Morona Santiago,1012.0,Morona Santiago,True
-3.5429166666666676,-78.66291666666666,Ecuador,Morona Santiago,985.0,Morona Santiago,True
-3.5445833333333345,-79.19625,Ecuador,Loja,2877.0,Loja,True
-3.545416666666667,-78.62958333333333,Ecuador,Zamora Chinchipe,1091.0,Zamora Chinchipe,True
-3.547083333333334,-79.16291666666666,Ecuador,Loja,3034.0,Loja,True
-3.5479166666666675,-78.59625,Ecuador,Zamora Chinchipe,801.0,Zamora Chinchipe,True
-3.5495833333333344,-79.12958333333333,Ecuador,Azuay,3007.0,Azuay,True
-3.550416666666668,-80.22958333333334,Perú,Tumbes,40.0,Perú,True
-3.550416666666668,-78.56291666666667,Ecuador,Zamora Chinchipe,773.0,Zamora Chinchipe,True
-3.552083333333334,-79.09625,Ecuador,Azuay,2977.0,Azuay,True
-3.5529166666666674,-80.19625,Ecuador,El Oro,37.0,El Oro,True
-3.5529166666666674,-78.52958333333333,Ecuador,Zamora Chinchipe,875.0,Zamora Chinchipe,True
-3.5545833333333343,-79.06291666666667,Ecuador,Azuay,3234.0,Azuay,True
-3.555416666666668,-80.16291666666666,Ecuador,El Oro,39.0,El Oro,True
-3.555416666666668,-78.49625,Ecuador,Zamora Chinchipe,1227.0,Zamora Chinchipe,True
-3.557083333333334,-79.02958333333333,Ecuador,Zamora Chinchipe,2825.0,Zamora Chinchipe,True
-3.5579166666666673,-78.46291666666667,Ecuador,Zamora Chinchipe,822.0,Zamora Chinchipe,True
-3.559583333333334,-78.99625,Ecuador,Zamora Chinchipe,2648.0,Zamora Chinchipe,True
-3.5604166666666677,-78.42958333333333,Ecuador,Zamora Chinchipe,1242.0,Zamora Chinchipe,True
-3.561250000000001,-79.52958333333333,Ecuador,El Oro,3203.0,El Oro,True
-3.562916666666667,-78.39625,Ecuador,Zamora Chinchipe,2042.0,Zamora Chinchipe,True
-3.5637500000000006,-79.49625,Ecuador,El Oro,2919.0,El Oro,True
-3.5654166666666676,-78.36291666666666,Perú,Amazonas,1344.0,Perú,True
-3.566250000000001,-79.46291666666667,Ecuador,Loja,3643.0,Loja,True
-3.5687500000000005,-79.42958333333333,Ecuador,Loja,3334.0,Loja,True
-3.569583333333334,-78.86291666666666,Ecuador,Zamora Chinchipe,2416.0,Zamora Chinchipe,True
-3.571250000000001,-79.39625,Ecuador,Loja,3625.0,Loja,True
-3.5720833333333344,-78.82958333333333,Ecuador,Zamora Chinchipe,2582.0,Zamora Chinchipe,True
-3.5737500000000004,-79.36291666666666,Ecuador,Loja,3090.0,Loja,True
-3.574583333333334,-78.79625,Ecuador,Zamora Chinchipe,2181.0,Zamora Chinchipe,True
-3.5770833333333343,-78.76291666666667,Ecuador,Zamora Chinchipe,2165.0,Zamora Chinchipe,True
-3.579583333333334,-78.72958333333334,Ecuador,Zamora Chinchipe,1387.0,Zamora Chinchipe,True
-3.582083333333334,-78.69625,Ecuador,Zamora Chinchipe,1043.0,Zamora Chinchipe,True
-3.5845833333333346,-78.66291666666666,Ecuador,Zamora Chinchipe,1453.0,Zamora Chinchipe,True
-3.5862500000000006,-79.19625,Ecuador,Loja,2797.0,Loja,True
-3.587083333333334,-78.62958333333333,Ecuador,Zamora Chinchipe,1557.0,Zamora Chinchipe,True
-3.588750000000001,-79.16291666666666,Ecuador,Loja,3024.0,Loja,True
-3.5895833333333345,-78.59625,Ecuador,Zamora Chinchipe,858.0,Zamora Chinchipe,True
-3.5912500000000005,-79.12958333333333,Ecuador,Azuay,2973.0,Azuay,True
-3.592083333333334,-80.22958333333334,Perú,Tumbes,52.0,Perú,True
-3.592083333333334,-78.56291666666667,Ecuador,Zamora Chinchipe,759.0,Zamora Chinchipe,True
-3.593750000000001,-79.09625,Ecuador,Azuay,3287.0,Azuay,True
-3.5945833333333344,-80.19625,Ecuador,El Oro,30.0,El Oro,True
-3.5945833333333344,-78.52958333333333,Ecuador,Zamora Chinchipe,904.0,Zamora Chinchipe,True
-3.5962500000000013,-79.06291666666667,Ecuador,Azuay,3351.0,Azuay,True
-3.597083333333334,-80.16291666666666,Ecuador,El Oro,69.0,El Oro,True
-3.597083333333334,-78.49625,Ecuador,Zamora Chinchipe,1375.0,Zamora Chinchipe,True
-3.598750000000001,-79.02958333333333,Ecuador,Zamora Chinchipe,2960.0,Zamora Chinchipe,True
-3.5995833333333342,-78.46291666666667,Ecuador,Zamora Chinchipe,990.0,Zamora Chinchipe,True
-3.601250000000001,-78.99625,Ecuador,Zamora Chinchipe,2160.0,Zamora Chinchipe,True
-3.6020833333333346,-78.42958333333333,Ecuador,Zamora Chinchipe,1556.0,Zamora Chinchipe,True
-3.602916666666667,-79.52958333333333,Ecuador,El Oro,1886.0,El Oro,True
-3.604583333333334,-78.39625,Ecuador,Zamora Chinchipe,2000.0,Zamora Chinchipe,True
-3.6054166666666676,-79.49625,Ecuador,Loja,2024.0,Loja,True
-3.6070833333333345,-78.36291666666666,Perú,Amazonas,1087.0,Perú,True
-3.607916666666667,-79.46291666666667,Ecuador,Loja,2527.0,Loja,True
-3.6104166666666675,-79.42958333333333,Ecuador,El Oro,3523.0,El Oro,True
-3.612916666666668,-79.39625,Ecuador,El Oro,3623.0,El Oro,True
-3.6137500000000005,-78.82958333333333,Ecuador,Zamora Chinchipe,2204.0,Zamora Chinchipe,True
-3.6154166666666674,-79.36291666666666,Ecuador,Loja,3089.0,Loja,True
-3.616250000000001,-78.79625,Ecuador,Zamora Chinchipe,1773.0,Zamora Chinchipe,True
-3.617916666666668,-79.32958333333333,Ecuador,Loja,2768.0,Loja,True
-3.6187500000000012,-78.76291666666667,Ecuador,Zamora Chinchipe,1678.0,Zamora Chinchipe,True
-3.6212500000000007,-78.72958333333334,Ecuador,Zamora Chinchipe,1480.0,Zamora Chinchipe,True
-3.623750000000001,-78.69625,Ecuador,Zamora Chinchipe,1108.0,Zamora Chinchipe,True
-3.630416666666668,-79.16291666666666,Ecuador,Loja,2666.0,Loja,True
-3.6329166666666675,-79.12958333333333,Ecuador,Loja,3115.0,Loja,True
-3.635416666666668,-79.09625,Ecuador,Zamora Chinchipe,3252.0,Zamora Chinchipe,True
-3.6362500000000004,-80.19625,Perú,Tumbes,69.0,Perú,True
-3.6379166666666674,-79.06291666666667,Ecuador,Zamora Chinchipe,2965.0,Zamora Chinchipe,True
-3.638750000000001,-80.16291666666666,Ecuador,El Oro,83.0,El Oro,True
-3.6404166666666677,-79.02958333333333,Ecuador,Zamora Chinchipe,2132.0,Zamora Chinchipe,True
-3.641250000000001,-80.12958333333333,Ecuador,El Oro,121.0,El Oro,True
-3.6437500000000007,-78.42958333333333,Ecuador,Zamora Chinchipe,1882.0,Zamora Chinchipe,True
-3.646250000000001,-78.39625,Ecuador,Zamora Chinchipe,1957.0,Zamora Chinchipe,True
-3.6470833333333346,-79.49625,Ecuador,El Oro,1563.0,El Oro,True
-3.6487500000000006,-78.36291666666666,Perú,Amazonas,1166.0,Perú,True
-3.649583333333334,-79.46291666666667,Ecuador,El Oro,2375.0,El Oro,True
-3.6520833333333345,-79.42958333333333,Ecuador,El Oro,2490.0,El Oro,True
-3.654583333333334,-79.39625,Ecuador,El Oro,2704.0,El Oro,True
-3.6570833333333344,-79.36291666666666,Ecuador,Loja,3644.0,Loja,True
-3.659583333333334,-79.32958333333333,Ecuador,Loja,3318.0,Loja,True
-3.6695833333333345,-79.19625,Ecuador,Loja,2744.0,Loja,True
-3.672083333333334,-79.16291666666666,Ecuador,Loja,2988.0,Loja,True
-3.6745833333333344,-79.12958333333333,Ecuador,Zamora Chinchipe,3067.0,Zamora Chinchipe,True
-3.677083333333334,-79.09625,Ecuador,Zamora Chinchipe,2992.0,Zamora Chinchipe,True
-3.6779166666666674,-80.19625,Perú,Tumbes,53.0,Perú,True
-3.680416666666668,-80.16291666666666,Ecuador,El Oro,69.0,El Oro,True
-3.6812500000000012,-79.59625,Ecuador,El Oro,1028.0,El Oro,True
-3.6829166666666673,-80.12958333333333,Ecuador,El Oro,64.0,El Oro,True
-3.6829166666666673,-78.46291666666667,Ecuador,Zamora Chinchipe,1598.0,Zamora Chinchipe,True
-3.6854166666666677,-78.42958333333333,Ecuador,Zamora Chinchipe,1824.0,Zamora Chinchipe,True
-3.687916666666667,-78.39625,Perú,Amazonas,1944.0,Perú,True
-3.6937500000000005,-79.42958333333333,Ecuador,El Oro,2274.0,El Oro,True
-3.696250000000001,-79.39625,Ecuador,El Oro,3121.0,El Oro,True
-3.6987500000000013,-79.36291666666666,Ecuador,Loja,3541.0,Loja,True
-3.701250000000001,-79.32958333333333,Ecuador,Loja,3606.0,Loja,True
-3.7112500000000006,-79.19625,Ecuador,Loja,3111.0,Loja,True
-3.713750000000001,-79.16291666666666,Ecuador,Loja,3226.0,Loja,True
-3.7162500000000005,-79.12958333333333,Ecuador,Zamora Chinchipe,3271.0,Zamora Chinchipe,True
-3.7179166666666674,-79.66291666666666,Ecuador,El Oro,964.0,El Oro,True
-3.718750000000001,-79.09625,Ecuador,Zamora Chinchipe,3081.0,Zamora Chinchipe,True
-3.7195833333333344,-80.19625,Perú,Tumbes,141.0,Perú,True
-3.720416666666668,-79.62958333333333,Ecuador,El Oro,744.0,El Oro,True
-3.722083333333334,-80.16291666666666,Ecuador,El Oro,211.0,El Oro,True
-3.7229166666666673,-79.59625,Ecuador,El Oro,760.0,El Oro,True
-3.7245833333333342,-80.12958333333333,Ecuador,El Oro,143.0,El Oro,True
-3.7245833333333342,-78.46291666666667,Ecuador,Zamora Chinchipe,1596.0,Zamora Chinchipe,True
-3.7254166666666677,-79.56291666666667,Ecuador,El Oro,866.0,El Oro,True
-3.7270833333333346,-78.42958333333333,Ecuador,Zamora Chinchipe,1894.0,Zamora Chinchipe,True
-3.727916666666667,-79.52958333333333,Ecuador,El Oro,1472.0,El Oro,True
-3.729583333333334,-78.39625,Perú,Amazonas,1829.0,Perú,True
-3.7304166666666676,-79.49625,Ecuador,El Oro,2018.0,El Oro,True
-3.732916666666667,-79.46291666666667,Ecuador,El Oro,2469.0,El Oro,True
-3.7354166666666675,-79.42958333333333,Ecuador,El Oro,2969.0,El Oro,True
-3.737916666666668,-79.39625,Ecuador,Loja,3102.0,Loja,True
-3.7404166666666674,-79.36291666666666,Ecuador,Loja,2933.0,Loja,True
-3.750416666666667,-79.22958333333334,Ecuador,Loja,2792.0,Loja,True
-3.7529166666666676,-79.19625,Ecuador,Loja,3173.0,Loja,True
-3.7545833333333345,-79.72958333333334,Ecuador,El Oro,997.0,El Oro,True
-3.755416666666668,-79.16291666666666,Ecuador,Zamora Chinchipe,2690.0,Zamora Chinchipe,True
-3.757083333333334,-79.69625,Ecuador,El Oro,854.0,El Oro,True
-3.7579166666666675,-79.12958333333333,Ecuador,Zamora Chinchipe,2695.0,Zamora Chinchipe,True
-3.7595833333333344,-79.66291666666666,Ecuador,El Oro,682.0,El Oro,True
-3.7612500000000013,-80.19625,Perú,Tumbes,201.0,Perú,True
-3.762083333333334,-79.62958333333333,Ecuador,Loja,613.0,Loja,True
-3.763750000000001,-80.16291666666666,Ecuador,El Oro,277.0,El Oro,True
-3.7645833333333343,-79.59625,Ecuador,Loja,744.0,Loja,True
-3.766250000000001,-80.12958333333333,Ecuador,El Oro,340.0,El Oro,True
-3.766250000000001,-78.46291666666667,Ecuador,Zamora Chinchipe,1933.0,Zamora Chinchipe,True
